,tweet_id,tweet_datetime,tweet_text,user_name,searched_by_hashtag,retweet_count,likeCount,quoteCount,Roberta_neg,Roberta_neu,Roberta_pos
296,1647728771179397121,2023-04-16 22:28:47+00:00,The Lakers are sweeping Memphis if Morant can’t play.,"{'username': 'K_Williamsmedia', 'id': 939553670189940737, 'displayname': 'Kyle W', 'rawDescription': 'Free-agent writer/Medill ‘23/NABJ/ Cubs Scholar/ Past: News & Observer/ABC7/Marquee Sports/ Email- Kcwilliams@knox.edu or kylewilliams2023.1@u.northwestern.edu', 'renderedDescription': 'Free-agent writer/Medill ‘23/NABJ/ Cubs Scholar/ Past: News & Observer/ABC7/Marquee Sports/ Email- Kcwilliams@knox.edu or kylewilliams2023.1@u.northwestern.edu', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2017, 12, 9, 17, 53, 45, tzinfo=datetime.timezone.utc), 'followersCount': 1025, 'friendsCount': 2690, 'statusesCount': 20452, 'favouritesCount': 57323, 'listedCount': 9, 'mediaCount': 237, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1614649655672856579/dUsElqaw_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/939553670189940737/1591129087', 'label': None}",0,0,0,1,0.34108648,0.601916,0.056997478
297,1647728771053801473,2023-04-16 22:28:46+00:00,If he can’t play their done especially if da Lakers keep playing like this,"{'username': 'gonetragic', 'id': 1513703378114732032, 'displayname': 'gone.tragic', 'rawDescription': '𝐿𝑜𝑠𝑡 𝑖𝑛 𝑡ℎ𝑖𝑠 𝑠𝑎𝑑 𝑔𝑎𝑙𝑎𝑥𝑦🌌', 'renderedDescription': '𝐿𝑜𝑠𝑡 𝑖𝑛 𝑡ℎ𝑖𝑠 𝑠𝑎𝑑 𝑔𝑎𝑙𝑎𝑥𝑦🌌', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2022, 4, 12, 2, 20, 25, tzinfo=datetime.timezone.utc), 'followersCount': 27, 'friendsCount': 50, 'statusesCount': 10156, 'favouritesCount': 24988, 'listedCount': 0, 'mediaCount': 540, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1623260657885007873/dRExmQbB_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1513703378114732032/1675850444', 'label': None}",0,0,0,0,0.6840615,0.29352158,0.022416897
298,1647728770575474688,2023-04-16 22:28:46+00:00,"Lee in DR, but I heard about them Lakers","{'username': 'LocFlaccaLee', 'id': 293104204, 'displayname': 'Thomas Lee', 'rawDescription': 'Cool Calm Collected', 'renderedDescription': 'Cool Calm Collected', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2011, 5, 4, 19, 25, 13, tzinfo=datetime.timezone.utc), 'followersCount': 393, 'friendsCount': 341, 'statusesCount': 41029, 'favouritesCount': 5213, 'listedCount': 6, 'mediaCount': 2089, 'location': 'SOUTH MEMPHIS', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1631781147586772993/9CjSTJHV_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/293104204/1368459678', 'label': None}",0,0,0,0,0.11264867,0.8368296,0.05052174
299,1647728767132123136,2023-04-16 22:28:46+00:00,@VinnyBonsignore @Lakers Imagine I’m a Raiders and Lakers fan and the last 10 years have been rough! Except for 2020 where my Lakers and Dodgers got Covid Chips!!,"{'username': 'sean_stone32', 'id': 3567951084, 'displayname': 'Sean Stone', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2015, 9, 15, 5, 17, 11, tzinfo=datetime.timezone.utc), 'followersCount': 26, 'friendsCount': 257, 'statusesCount': 944, 'favouritesCount': 4331, 'listedCount': 0, 'mediaCount': 92, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/643656318146908160/Ke2ufpSr_normal.jpg', 'profileBannerUrl': None, 'label': None}",0,0,0,0,0.6647559,0.27076545,0.0644786
300,1647728766494584834,2023-04-16 22:28:45+00:00,"@VicLombardi @BrettKaneRadio Lakers in 5 if Grizz don't find an answer for AD...
#NBAPlayoffs","{'username': 'JJouttaboundz', 'id': 20960998, 'displayname': 'Jay AZ', 'rawDescription': 'Creator of @DesertBroncos - Omaha Born & Raised-Arizona State Educated #GoBroncos #ItalianPride #sundevil4life #Leo', 'renderedDescription': 'Creator of @DesertBroncos - Omaha Born & Raised-Arizona State Educated #GoBroncos #ItalianPride #sundevil4life #Leo', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2009, 2, 16, 3, 55, 24, tzinfo=datetime.timezone.utc), 'followersCount': 1604, 'friendsCount': 1799, 'statusesCount': 18698, 'favouritesCount': 4866, 'listedCount': 22, 'mediaCount': 307, 'location': 'Arizona', 'protected': False, 'link': {'text': 'instagram.com/_jay_az_/', 'url': 'https://www.instagram.com/_jay_az_/', 'tcourl': 'https://t.co/AzzGn2zB3E', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/749081124823920640/Mh8ZWPjy_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/20960998/1431717367', 'label': None}",0,0,1,0,0.24486044,0.71919984,0.035939623
301,1647728766175657985,2023-04-16 22:28:45+00:00,@Lakers One of my faves since he joined the Lakers!,"{'username': 'rmchavez33', 'id': 51625035, 'displayname': 'Rynette Chavez', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2009, 6, 28, 2, 22, 21, tzinfo=datetime.timezone.utc), 'followersCount': 20, 'friendsCount': 233, 'statusesCount': 80, 'favouritesCount': 70, 'listedCount': 0, 'mediaCount': 16, 'location': 'Austin, Texas', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/378800000056873374/7de962c3df8cebc9cd74d24e885f64f9_normal.jpeg', 'profileBannerUrl': None, 'label': None}",0,0,0,0,0.0011429854,0.030951446,0.9679056
302,1647728763566792710,2023-04-16 22:28:45+00:00,@HaterMuse Disrespectful to reaves wtf 🤢🤢plz don’t ever compare them reaves is like 10x better,"{'username': 'primechristen', 'id': 926317728390090753, 'displayname': 'Lakers in 6 💛💜', 'rawDescription': 'LAL BAL ~ 1-8-21 CH❤️', 'renderedDescription': 'LAL BAL ~ 1-8-21 CH❤️', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2017, 11, 3, 5, 18, 51, tzinfo=datetime.timezone.utc), 'followersCount': 164, 'friendsCount': 407, 'statusesCount': 1037, 'favouritesCount': 18366, 'listedCount': 0, 'mediaCount': 0, 'location': 'your house vibing w u', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1647477169830916096/_gwuSkYB_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/926317728390090753/1580129042', 'label': None}",0,0,0,0,0.8155127,0.15916184,0.025325399
303,1647728760710483969,2023-04-16 22:28:44+00:00,"@MagicJohnson @Lakers Yes, if the Lakers continue to score more points than the other team, they will win the NBA Championship.","{'username': 'Tmess89', 'id': 903737157457666048, 'displayname': 'Tim Messer', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2017, 9, 1, 21, 51, 43, tzinfo=datetime.timezone.utc), 'followersCount': 33, 'friendsCount': 178, 'statusesCount': 4110, 'favouritesCount': 14673, 'listedCount': 2, 'mediaCount': 238, 'location': 'Iowa, USA', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1336485304027533314/dt50X9Jn_normal.jpg', 'profileBannerUrl': None, 'label': None}",0,0,0,0,0.0030824852,0.18373649,0.81318116
304,1647728758374424577,2023-04-16 22:28:43+00:00,"I should have gotten my ""Hachimura and Reaves have far more to do with the Lakers' end-of-the-season run than Vando/Beasley/Russell"" take out in the open before that game.","{'username': 'arbut15', 'id': 1142474671121584128, 'displayname': 'Aaron Benson', 'rawDescription': ""You're right, I'm wrong."", 'renderedDescription': ""You're right, I'm wrong."", 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2019, 6, 22, 16, 49, 22, tzinfo=datetime.timezone.utc), 'followersCount': 28, 'friendsCount': 78, 'statusesCount': 4757, 'favouritesCount': 7036, 'listedCount': 0, 'mediaCount': 645, 'location': 'Utah, USA', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1582918858083475456/fHpX5TQR_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1142474671121584128/1670478981', 'label': None}",0,0,0,0,0.3200065,0.64627326,0.033720322
305,1647728757136826368,2023-04-16 22:28:43+00:00,Lmaoo the Bucks court mad ugly,"{'username': 'SpaceBoull', 'id': 176997924, 'displayname': 'Depressed Lakers Fan', 'rawDescription': '👽', 'renderedDescription': '👽', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2010, 8, 11, 0, 21, 39, tzinfo=datetime.timezone.utc), 'followersCount': 81, 'friendsCount': 386, 'statusesCount': 55695, 'favouritesCount': 53396, 'listedCount': 3, 'mediaCount': 2410, 'location': 'East Coast', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1584591226728218628/isG-Q8Cv_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/176997924/1647386198', 'label': None}",0,0,0,0,0.88304603,0.10095388,0.016000204
306,1647728754352091137,2023-04-16 22:28:43+00:00,"Rui Hachimura, Austin Reeves, AD, D-Lo come up huge to support LeBron, whose presence allows his team to shine, &amp; Vando was tenacious on D. Lakers dominate the 4th!!! I am really impressed by Jaren Jackson, Jr., &amp; Desmond Bane for the Grizz, tho.","{'username': 'Amateurcapper', 'id': 24662504, 'displayname': 'Amateurcapper', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2009, 3, 16, 7, 15, 13, tzinfo=datetime.timezone.utc), 'followersCount': 2809, 'friendsCount': 2735, 'statusesCount': 46417, 'favouritesCount': 41193, 'listedCount': 56, 'mediaCount': 2510, 'location': '', 'protected': False, 'link': {'text': 'amateurcapper.blogspot.com', 'url': 'http://amateurcapper.blogspot.com/', 'tcourl': 'http://t.co/dFIpaBpg3k', 'indices': (0, 22)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1502790353669087233/WXbfcsYz_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/24662504/1647127144', 'label': None}",0,0,0,0,0.0017519708,0.03748737,0.9607606
307,1647728754238672897,2023-04-16 22:28:42+00:00,Let's go Lakers what a win today vs the grizzlies and what a way to the start the series off with a win,"{'username': 'coggins_trent', 'id': 1350999996565491719, 'displayname': 'Trent Coggins', 'rawDescription': 'I like playing video games and I watch a lot of sports and I watch tv shows and I am good at basketball and I listen to a lot of great music rap music.', 'renderedDescription': 'I like playing video games and I watch a lot of sports and I watch tv shows and I am good at basketball and I listen to a lot of great music rap music.', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2021, 1, 18, 2, 54, 50, tzinfo=datetime.timezone.utc), 'followersCount': 13, 'friendsCount': 510, 'statusesCount': 149, 'favouritesCount': 988, 'listedCount': 1, 'mediaCount': 4, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1646434949245878273/kIX_6t0r_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1350999996565491719/1680584102', 'label': None}",0,0,0,0,0.0011408606,0.027612641,0.9712464
308,1647728752338812928,2023-04-16 22:28:42+00:00,"Watch 2023 NBA, Playoffs Games 1 Live Streaming

If Streams Stop🔔
🔴NBA📺@nbastreams99 

🆚 Los Angeles Lakers vs Memphis Grizzlies
🆚 Miami Heat vs Milwaukee Bucks
🆚 LA Clippers vs Phoenix Suns
🆚 Minnesota Timberwolves vs Denver Nuggets

🔴NBA Online Free➡@nbastreams99 https://t.co/PST5KUD6uS","{'username': 'RegJohnson12', 'id': 1411649754057134082, 'displayname': ""Watch Now, It's Free"", 'rawDescription': 'Tv lover\nSocial media practitioner\nTroublemaker\nGamer\nTypical travel buff\n\n#NFL fan #NFLTwitter #NFLNETWORK #NFLSTREAM NFL LIVE STREAM FREE.\n\nFOLLOW ME #IFB', 'renderedDescription': 'Tv lover\nSocial media practitioner\nTroublemaker\nGamer\nTypical travel buff\n\n#NFL fan #NFLTwitter #NFLNETWORK #NFLSTREAM NFL LIVE STREAM FREE.\n\nFOLLOW ME #IFB', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2021, 7, 4, 11, 35, 24, tzinfo=datetime.timezone.utc), 'followersCount': 779, 'friendsCount': 303, 'statusesCount': 5606, 'favouritesCount': 3216, 'listedCount': 0, 'mediaCount': 2404, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1581341385827176448/6ULMNydc_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1411649754057134082/1629320973', 'label': None}",0,10,10,0,0.1482389,0.80652547,0.04523568
309,1647728752187645954,2023-04-16 22:28:42+00:00,I got my life savings on lakers winning it this year,"{'username': 'hvngryboi', 'id': 1293931519636123653, 'displayname': 'ayyyjayyy', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2020, 8, 13, 15, 25, 23, tzinfo=datetime.timezone.utc), 'followersCount': 103, 'friendsCount': 372, 'statusesCount': 3034, 'favouritesCount': 7359, 'listedCount': 0, 'mediaCount': 145, 'location': 'Heaven', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1601107437133697024/LMinizPI_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1293931519636123653/1671439010', 'label': None}",0,0,0,0,0.013182859,0.3170635,0.6697537
310,1647728751407398912,2023-04-16 22:28:42+00:00,Yessir lakers ‼️,"{'username': 'Jordanthegoat0', 'id': 1150424441886781442, 'displayname': 'Jordan stevenson', 'rawDescription': 'Follow me 😎‼️ Snap:Jordanballer1 IG:Jordanstevenson14 🖤', 'renderedDescription': 'Follow me 😎‼️ Snap:Jordanballer1 IG:Jordanstevenson14 🖤', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2019, 7, 14, 15, 18, 55, tzinfo=datetime.timezone.utc), 'followersCount': 92, 'friendsCount': 428, 'statusesCount': 7032, 'favouritesCount': 13002, 'listedCount': 2, 'mediaCount': 13, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1584343811894960129/pJWtPzq6_normal.jpg', 'profileBannerUrl': None, 'label': None}",0,0,0,0,0.012468681,0.4721128,0.51541847
311,1647728749553782784,2023-04-16 22:28:41+00:00,Just woke up and missed the whole lakers game fml. How was it?,"{'username': 'MalikMovesLA', 'id': 1643209184392126464, 'displayname': 'MalikMovesLA', 'rawDescription': 'Future all star | Greatest number 5 SG', 'renderedDescription': 'Future all star | Greatest number 5 SG', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2023, 4, 4, 11, 9, 53, tzinfo=datetime.timezone.utc), 'followersCount': 2, 'friendsCount': 22, 'statusesCount': 120, 'favouritesCount': 278, 'listedCount': 0, 'mediaCount': 8, 'location': 'IN YOUR HEAD', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1643488647256379395/T9cCgLrD_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1643209184392126464/1680673140', 'label': None}",0,0,0,0,0.7615938,0.21819682,0.020209273
312,1647728746546466816,2023-04-16 22:28:41+00:00,"@LoLoByke I fully expect the Lakers to lose Game 2

(Let’s see if it works lol)","{'username': 'josh2saint', 'id': 778391880312643584, 'displayname': 'Josh', 'rawDescription': 'CSUN Alum • “Job’s not finished” - Kobe Bryant • It’s basketball, a game, it’s not that serious • Roy Kent fan account', 'renderedDescription': 'CSUN Alum • “Job’s not finished” - Kobe Bryant • It’s basketball, a game, it’s not that serious • Roy Kent fan account', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2016, 9, 21, 0, 34, 20, tzinfo=datetime.timezone.utc), 'followersCount': 5832, 'friendsCount': 354, 'statusesCount': 63489, 'favouritesCount': 62308, 'listedCount': 151, 'mediaCount': 6057, 'location': '', 'protected': False, 'link': {'text': 'joshtoussaint.substack.com', 'url': 'https://joshtoussaint.substack.com/', 'tcourl': 'https://t.co/UBmzeJfv25', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1600341578320527360/IDUEJOC7_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/778391880312643584/1580079381', 'label': None}",0,0,0,0,0.41951597,0.48257676,0.097907245
313,1647728744742678529,2023-04-16 22:28:40+00:00,"@jonesy112m Lakers are going nowhere, Bro!","{'username': 'DownwiththeMets', 'id': 156750517, 'displayname': 'mike wallach', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2010, 6, 17, 20, 22, 58, tzinfo=datetime.timezone.utc), 'followersCount': 251, 'friendsCount': 355, 'statusesCount': 145901, 'favouritesCount': 2373, 'listedCount': 20, 'mediaCount': 2594, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1274789489941139460/K2637-9H_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/156750517/1677458066', 'label': None}",0,0,0,0,0.53308463,0.39482182,0.07209347
314,1647728743673217027,2023-04-16 22:28:40+00:00,@TheNBACentral Put money on the lakers now this is so rigged,"{'username': 'CCraniums', 'id': 1435079434621566984, 'displayname': 'CryptoCraniums', 'rawDescription': 'Medical Illustrator making unique NFTs. CryptoCraniums is a unique collection of 1of1 NFTs!', 'renderedDescription': 'Medical Illustrator making unique NFTs. CryptoCraniums is a unique collection of 1of1 NFTs!', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2021, 9, 7, 3, 16, 28, tzinfo=datetime.timezone.utc), 'followersCount': 28, 'friendsCount': 172, 'statusesCount': 861, 'favouritesCount': 320, 'listedCount': 6, 'mediaCount': 2, 'location': 'USA', 'protected': False, 'link': {'text': 'opensea.io/collection/cry…', 'url': 'https://opensea.io/collection/crypto-craniums', 'tcourl': 'https://t.co/3aiGnL9jnC', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1490529121335754752/5qiolPDv_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1435079434621566984/1644204768', 'label': None}",0,0,0,0,0.79828966,0.18516515,0.016545145
315,1647728741479591937,2023-04-16 22:28:39+00:00,@RGIII @Lakers RGIII Twitter takes never disappoint 🤣,"{'username': 'Fantaajj', 'id': 1004510746829574144, 'displayname': 'FANTA', 'rawDescription': '(F/A) PC // Act ID: FANTA', 'renderedDescription': '(F/A) PC // Act ID: FANTA', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2018, 6, 6, 23, 49, 59, tzinfo=datetime.timezone.utc), 'followersCount': 168, 'friendsCount': 1076, 'statusesCount': 3547, 'favouritesCount': 5301, 'listedCount': 3, 'mediaCount': 219, 'location': 'United States', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1644454654669991938/_bjl9Kam_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1004510746829574144/1680903551', 'label': None}",0,0,2,0,0.0069000483,0.15707721,0.8360226
316,1647728739697012736,2023-04-16 22:28:39+00:00,@Dwaiders @Dame_Lillard Tell me you haven’t watched the lakers since the trade deadline without telling me.,"{'username': 'jig1388', 'id': 1518060888615489537, 'displayname': 'Jig1388', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2022, 4, 24, 2, 55, 6, tzinfo=datetime.timezone.utc), 'followersCount': 6, 'friendsCount': 69, 'statusesCount': 2347, 'favouritesCount': 2751, 'listedCount': 1, 'mediaCount': 59, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1610799077167439873/97NGipMK_normal.jpg', 'profileBannerUrl': None, 'label': None}",0,0,0,0,0.4809438,0.49369648,0.025359804
317,1647728739185295360,2023-04-16 22:28:39+00:00,"@LOUIS8FAN @Lakers Don’t think people know how starting works nowadays you don’t just start someone because they put up points, it depends and rui is perfect off the bench","{'username': 'YaBoiTim_', 'id': 1472276548627701766, 'displayname': 'YaBoiTim', 'rawDescription': '#LakeShow🏆', 'renderedDescription': '#LakeShow🏆', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2021, 12, 18, 18, 44, 33, tzinfo=datetime.timezone.utc), 'followersCount': 4, 'friendsCount': 47, 'statusesCount': 520, 'favouritesCount': 168, 'listedCount': 0, 'mediaCount': 34, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1647681739660173312/773C_gwo_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1472276548627701766/1678309681', 'label': None}",0,0,0,0,0.19815259,0.5556095,0.24623798
318,1647728735385165825,2023-04-16 22:28:38+00:00,@Lakers do this for 3 more games.,"{'username': 'ChrisOnGo_YT', 'id': 1419418137985003520, 'displayname': 'C Dotty \uea00', 'rawDescription': 'Youtube Channel in Link!', 'renderedDescription': 'Youtube Channel in Link!', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2021, 7, 25, 22, 4, 13, tzinfo=datetime.timezone.utc), 'followersCount': 52, 'friendsCount': 784, 'statusesCount': 2025, 'favouritesCount': 5902, 'listedCount': 2, 'mediaCount': 143, 'location': 'Brockton, MA', 'protected': False, 'link': {'text': 'youtube.com/channel/UCCdLT…', 'url': 'https://www.youtube.com/channel/UCCdLTHNQECgsiTnsQlPT9Aw', 'tcourl': 'https://t.co/296N7GMEIC', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1647437354494304256/F6r0T40e_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1419418137985003520/1681614648', 'label': None}",0,0,0,0,0.025934238,0.82461333,0.14945248
319,1647728728800219136,2023-04-16 22:28:36+00:00,Lakers fans are hilarious 😭,"{'username': '_MorgzJ', 'id': 265741775, 'displayname': 'Morg', 'rawDescription': 'a lit bish', 'renderedDescription': 'a lit bish', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2011, 3, 14, 2, 33, 17, tzinfo=datetime.timezone.utc), 'followersCount': 923, 'friendsCount': 749, 'statusesCount': 54054, 'favouritesCount': 38892, 'listedCount': 3, 'mediaCount': 2672, 'location': 'Maryland', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1631512778430087170/LcmVrahc_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/265741775/1579100082', 'label': None}",0,0,0,0,0.2707013,0.3676604,0.36163825
320,1647728728208728064,2023-04-16 22:28:36+00:00,"Lakers Take Game 1!! Massive Performances From Reaves, Rui, Davis &amp; LeBron

https://t.co/y9JRVeD5sy","{'username': 'upstractcom', 'id': 2373909360, 'displayname': 'Upstract News', 'rawDescription': 'The whole Internet on a single page', 'renderedDescription': 'The whole Internet on a single page', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2014, 3, 5, 15, 12, 33, tzinfo=datetime.timezone.utc), 'followersCount': 1680, 'friendsCount': 4, 'statusesCount': 201080, 'favouritesCount': 8, 'listedCount': 34, 'mediaCount': 662, 'location': '', 'protected': False, 'link': {'text': 'upstract.com', 'url': 'https://upstract.com', 'tcourl': 'https://t.co/Re3ZRXDk6m', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1318142188287627265/4u0Sc4gy_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2373909360/1603104563', 'label': None}",0,0,0,0,0.0021053676,0.14105822,0.8568364
321,1647728727571468290,2023-04-16 22:28:36+00:00,@Lakers @rui_8mura @AntDavis23 @KingJames I really didn’t like the AD disrespect after he got hurt. Glad Ja is fine.,"{'username': 'JD88791146', 'id': 1241823695061938177, 'displayname': 'Peace☮🌴Treety', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2020, 3, 22, 20, 28, 15, tzinfo=datetime.timezone.utc), 'followersCount': 131, 'friendsCount': 158, 'statusesCount': 11160, 'favouritesCount': 15716, 'listedCount': 2, 'mediaCount': 2848, 'location': 'United States', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1406628960302243840/N7ABcysR_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1241823695061938177/1624201605', 'label': None}",0,0,0,0,0.60444206,0.3482164,0.047341533
322,1647728727302742018,2023-04-16 22:28:36+00:00,"Lakers Take Game 1!! Massive Performances From Reaves, Rui, Davis &amp; LeBron

➡️ Now on https://t.co/CAhbgw5d4W — https://t.co/x8MxmCoBZ7","{'username': 'upstract', 'id': 738693, 'displayname': 'Upstract', 'rawDescription': 'The OG of News Aggregators — Invented 2001 by @thomas', 'renderedDescription': 'The OG of News Aggregators — Invented 2001 by @thomas', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2007, 1, 31, 16, 51, 50, tzinfo=datetime.timezone.utc), 'followersCount': 5521, 'friendsCount': 1, 'statusesCount': 6978, 'favouritesCount': 9, 'listedCount': 525, 'mediaCount': 500, 'location': '', 'protected': False, 'link': {'text': 'upstract.com', 'url': 'https://upstract.com', 'tcourl': 'https://t.co/kqh2Upi1TU', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1592526524317667328/brPvZigH_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/738693/1667293139', 'label': None}",0,0,0,0,0.001804644,0.18801872,0.81017673
323,1647728726044540932,2023-04-16 22:28:36+00:00,@flackosingh sorry but he was born for the lakers 😭,"{'username': 'sardunyaya', 'id': 1354837327336632320, 'displayname': 'Sardunyaya', 'rawDescription': 'Alperen Şengün, always. (also Scoot Henderson believer)', 'renderedDescription': 'Alperen Şengün, always. (also Scoot Henderson believer)', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2021, 1, 28, 17, 2, 52, tzinfo=datetime.timezone.utc), 'followersCount': 199, 'friendsCount': 345, 'statusesCount': 2489, 'favouritesCount': 9263, 'listedCount': 0, 'mediaCount': 205, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1583730846242164737/MWApDAX7_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1354837327336632320/1674052585', 'label': None}",0,0,0,0,0.56152666,0.3936741,0.0447992
